repo,commits_before,commits_after,prs_before,prs_after,issues_before,issues_after
Loganrdj/portfolio,75,351,2,170,0,0
MetricsHub/jawk,283,416,136,211,31,2
MrME-CodeSmith/QuoteSwift,9,461,0,237,0,0
OpenHFT/Chronicle-Core,2466,54,366,142,298,0
OpenHFT/JLBH,91,7,43,109,16,0
RadicalZephyr/bitburner-scripts,747,2373,0,248,2,82
TeamEver/everblock,110,1305,3,620,11,2
Yusukepkl/I.A-Sarah,2,202,0,107,0,0
adrianwedd/personal-intelligence-node,9,362,2,193,0,1
alexanderthclark/FreeRide,177,226,24,133,1,0
arran4/dotfiles,462,444,5,164,21,0
bararchy/shainet,310,500,0,376,0,0
bbuchsbaum/fmrireg,448,437,0,174,4,0
bozelosp/remod,54,224,1,119,0,0
dBinet/SquirrelAttack,0,1,0,142,0,0
edinsoncs/suni-coin,8,257,18,129,0,0
jdereg/java-util,1234,797,93,241,5,0
jdereg/json-io,1800,355,179,114,38,5
jorgesanabria/DBAL,9,344,0,168,0,0
jremillard/osmmapmaker,39,310,1,134,3,0
jwiedeman/BlueFrogAnalytics,274,2414,21,1169,0,0
makhin/PhotoBank,107,2264,1,945,5,0
noperson83/WBee-appware,0,625,0,318,0,0
ohhmm/openmind,1125,124,583,300,76,24
piotr-gorczynski/Soccer,729,1296,0,614,41,226
supermarsx/smtp-burst,0,387,0,184,0,1
supermarsx/whoisdigger,3,1499,81,801,2,0
triblespace/tribles-rust,579,877,0,307,9,0
wieslawsoltes/Dock,2469,1171,187,477,55,18
